gemini-1.5-pro,case8-github.yaml,"['<START>\n\n**[Configuration Entry Errors]**\n\n* **Resource: MyFunction/Events/TopicEvent**\n    *  `RedrivePolicy` is an invalid configuration entry under `TopicEvent`.\n    * `SqsSubscription` is an invalid configuration entry under `TopicEvent`.\n\n**[Entry Dependency Errors]**\n\n* **Resource: MyFunction/Events/TopicEvent**\n    * The `TopicEvent` event source type does not support the use of `RedrivePolicy`. To manage retries and dead-letter queues for SNS-to-SQS scenarios, configure these settings directly on the SQS queue resource (`MyFunctionTopicEventQueue` in this case).\n    * The `TopicEvent` event source type in AWS SAM does not have a configuration entry called `SqsSubscription`. The subscription between the SNS topic and SQS queue is implicitly handled by AWS SAM when you define an `AWS::Serverless::Function` with a `SNS` event source that references an SQS queue ARN. \n\n**[Configuration Entry Value Errors]**\n\n* **Resource: MyFunction/Events/TopicEvent**\n    * The value of `deadLetterTargetArn` under `RedrivePolicy` should be `!GetAtt MyDeadLetterQueue.Arn` instead of `!GetAtt QueueSNSDlq.Arn`, as there is no resource named `QueueSNSDlq` defined.\n\n<END>']"
gemini-1.5-pro,case1-github.yaml,"['<START>\n\n**[Configuration Entry Errors]**\n\n* **Globals.Function.DeploymentPreference.Type**: The correct value for `Type` in `DeploymentPreference` is `AllAtOnce` (uppercase), not `AllAtOnce`.\n\n**[Configuration Entry Value Errors]**\n\n* **Globals.Api.Cors.AllowMethods**: While technically functional, it\'s best practice to remove the single quotes around the allowed methods. The correct format is: `AllowMethods: ""DELETE,GET,HEAD,OPTIONS,PATCH,POST,PUT""`. The same applies to `AllowHeaders` and `AllowOrigin`.\n\n**[Entry Dependency Errors]**\n\n* **Resources.MonolithicFunction.CodeUri**: The `CodeUri` property should point to a folder containing your built application code, not the project root. Assuming your build output is in a `build` folder, it should be `CodeUri: ./build`.\n\n<END>']"
gemini-1.5-pro,case10-github.yaml,"['<START>\n## Configuration Entry Value Errors\n\n* **Resources.ApiGatewayApi.Properties.Cors:** The value of `Cors` should be a dictionary or an intrinsic function like `Fn::Sub`, not a string. For example:\n    ```yaml\n    Cors:\n      AllowOrigin: ""\'www.example.com\'""\n    ``` \n\n## Entry Dependency Errors\n\n* **Resources.LambdaFunction.Properties.Events.ProxyApiRoot.Properties.RestApiId:** The `RestApiId` property should reference the API Gateway resource by its logical name, not by using `!Ref`. It should be:\n    ```yaml\n    RestApiId: !Ref ApiGatewayApi \n    ```\n\n## Value Dependency Errors\n\n* **Resources.ApiGatewayApi.Properties.DefinitionBody:** The `uri` under `x-amazon-apigateway-integration` is trying to integrate with a Lambda function, but the path is incorrect. It should be:\n    ```yaml\n    uri:\n      Fn::Sub: arn:aws:apigateway:${AWS::Region}:lambda:path/2015-03-31/functions/${LambdaFunction.Arn}/invocations\n    ```\n    Note:  While not strictly an error, using `ANY` for `httpMethod` in both the OpenAPI definition and the `LambdaFunction` event is very broad. It\'s generally better to be specific about the HTTP methods your function handles. \n<END>']"
gemini-1.5-pro,case4-github.yaml,['<START>\n**[Configuration Entry Errors]**\n\n* **MyFunction/Events/MyEvent/Properties/RequestParameters:**  The `method.request.querystring` and `method.request.header`  parameters should be `queryStringParameters` and `headers` respectively.\n\n**[Configuration Entry Value Errors]**\n\n* **MyFunction/Events/MyEvent/Properties/RequestModel/ValidateBody:** The `ValidateBody` property should be `true` if you want to enforce the model. \n\n**[Entry Dependency Errors]**\n\n*  **MyFunction/Events/MyEvent/Properties/RequestModel:** The `Model` property should reference a model defined within the API Gateway definition. It should be `!Ref MyApi.Model.mybody` instead of just `mybody`.\n\n<END>']
gemini-1.5-pro,case7-github.yaml,"['<START>\n\n**[Configuration Entry Errors]**\n\n* **Resources > HelloWorldFunction > Events > HelloWorld > Properties:**  The `URI` property under `SourceAccessConfigurations` should be `Credentials`, referencing the secret.\n\n**[Configuration Entry Value Errors]**\n\n* **Resources > HelloWorldBroker > Properties > PubliclyAccessible:** Setting `PubliclyAccessible` to `true` for an Amazon MQ broker is generally discouraged for security reasons. \n\n**[Entry Dependency Errors]**\n\n* **Resources > HelloWorldFunction > Events > HelloWorld > Properties > SourceAccessConfigurations:** The `BASIC_AUTH` configuration requires a `Credentials` property (not `URI`) that references the `HelloWorldSecret` using `!Ref`.\n\n<END>']"
gemini-1.5-pro,case2-github.yaml,"[""<START>\n\n**[Configuration Entry Errors]**\n\n* **Resources > StockTradingStateMachine > Events > S3Trigger > Properties > Pattern**:  The `EventBridgeRule` pattern for S3 events should have `detail` at the top level, not nested under `detail-type`.\n\n**[Entry Dependency Errors]**\n\n* **Resources > StockTradingStateMachine > DefinitionSubstitutions**: The `DDBPutItem` substitution should use `!Sub` to construct the ARN, but it's missing the resource path for the `PutItem` action.\n\n**Corrected Configuration:**\n\n```yaml\nResources:\n  StockTradingStateMachine:\n    Type: AWS::Serverless::StateMachine\n    Properties:\n      # ... other properties\n      Events:\n        S3Trigger:\n          Type: EventBridgeRule\n          Properties:\n            Pattern:\n              source:\n                - aws.s3\n              detail-type:\n                - 'Object Created'\n              detail:\n                bucket:\n                  name:\n                    - !Ref BucketName\n      DefinitionSubstitutions:\n        # ... other substitutions\n        DDBPutItem: !Sub arn:${AWS::Partition}:states:::dynamodb:putItem/PutItem\n        # ... other substitutions\n\n```\n\n<END>""]"
gemini-1.5-pro,case5-github.yaml,"['<START>\n**[Configuration Entry Errors]**\n\n* **Properties/Events/SummarizeAI/Type:** The correct casing is `Api`, not `API`.\n* **Properties/Events/SummarizeArticle/Type:** The correct casing is `Api`, not `API`.\n* **Properties/Events/SummarizeTextRank/Type:** The correct casing is `Api`, not `API`.\n* **Properties/Events/SummarizeParagraphs/Type:** The correct casing is `Api`, not `API`.\n\n**[Entry Dependency Errors]**\n\n* **Properties/PackageType:** When `PackageType` is set to `Image`, the `Handler` property is not required and should be removed. \n\n**[Value Dependency Errors]**\n\n* **Outputs/RootApi/Description:** The description refers to the ""Root route"" but the value points to the base URL of the API Gateway. \n* **Outputs/SummarizeAIApi/Description - SummarizeParagraphsApi/Description:**  All these descriptions mention ""Hello World function"" but should refer to their respective routes (SummarizeAI, SummarizeArticle, etc.).\n\n<END>']"
gemini-1.5-pro,case9-github.yaml,"['<START>\n\n**[Configuration Entry Errors]**\n\n* **Resources > RestApi > Properties > CacheClusterSize**: The `CacheClusterSize` property is not valid when `CacheClusterEnabled` is set to `false`.\n\n**[Configuration Entry Value Errors]**\n\n* **Resources > RestApi > Properties > x-amazon-apigateway-binary-media-types**:  While technically not an error, using ""\\*/*"" for binary media types can lead to unintended consequences. It\'s best to be specific about the binary types your API handles.\n\n**[Entry Dependency Errors]**\n\n* **Resources > MyLambdaFunction > Properties > Events > GetApi > Properties > RestApiId**: The `Ref` function should reference the resource by its logical name, which is `RestApi`, not `RestApiId`. It should be:\n\n   ```yaml\n   RestApiId: !Ref RestApi \n   ```\n\n<END>']"
gemini-1.5-pro,case3-github.yaml,"[""<START>\n\n**[Configuration Entry Errors]**\n\n* **Policies:** The `Policies` property should be **`Policies`**, according to the AWS SAM specification.\n\n**[Configuration Entry Value Errors]**\n\n* **SSMParameterWithSlashPrefixReadPolicy:** This is not a standard AWS SAM policy template.  You should define a custom managed policy or use a predefined policy like `AmazonSSMReadOnlyAccess`.\n\n**[Entry Dependency Errors]**\n\n* **Policies:** The `Policies` property is only valid when `PackageType` is set to `Image`.  You haven't defined `PackageType` in this template.\n\n<END>""]"
gemini-1.5-pro,case6-github.yaml,"[""<START>\n\n**[Configuration Entry Errors]**\n\n* **Missing `BatchSize` Property:** Under the `SQSEvent` configuration, the `BatchSize` property is mandatory and missing. It specifies how many messages from the queue should be processed in a single function invocation.\n\n**[Configuration Entry Value Errors]**\n\n* **Incorrect `FunctionResponseTypes` Value:** The value `ReportBatchItemFailures` for `FunctionResponseTypes` is incorrect. The correct value for enabling partial batch failure reporting in SQS is `ReportBatchItemFailures`. \n\n**[Entry Dependency Errors]**\n\n* **Potentially Missing `Policies`:** While not strictly an error in this specific example, the function likely needs permissions to access the SQS queue. This is typically handled by adding an IAM policy to the function's `Policies` property. \n\n<END>""]"
